9,19445.98,2160.664444,77,860,0.0104651162790697,19445.98
10,24175.19,2417.519,239,1045,0.0095693779904306,24175.19
5,15963.47,3192.694,179,878,0.0056947608200455,15963.47
5,5317.45,1063.49,53,853,0.0058616647127784,5317.45
3,7238.67,2412.89,69,836,0.0035885167464114,7238.67
8,22813.95,2851.74375,156,1066,0.0075046904315197,22813.95
5,16789.39,3357.878,110,998,0.0050100200400801,16789.39
3,7721.3,2573.766667,166,734,0.0040871934604904,7721.3
8,13256.05,1657.00625,163,813,0.009840098400984,13256.05
2,7907.89,3953.945,48,907,0.0022050716648291,7907.89
4,7769.54,1942.385,604,385,0.0103896103896103,7769.54
4,4604.48,1151.12,222,944,0.0042372881355932,4604.48
3,8240.89,2746.963333,299,418,0.0071770334928229,8240.89
11,30916.63,2810.602727,49,1002,0.0109780439121756,30916.63
4,9551.74,2387.935,167,703,0.0056899004267425,9551.74
7,18303.09,2614.727143,195,1084,0.0064575645756457,18303.09
6,6076.69,1012.781667,203,982,0.0061099796334012,6076.69
9,20119.58,2235.508889,185,1021,0.0088148873653281,20119.58
6,11603.61,1933.935,96,1058,0.0056710775047258,11603.61
6,15404.83,2567.471667,308,943,0.0063626723223753,15404.83
1,856.2,856.2,382,0,1.0,856.2
8,13092.67,1636.58375,96,1096,0.0072992700729927,13092.67
8,30150.36,3768.795,377,763,0.0104849279161205,30150.36
10,22269.93,2226.993,85,1082,0.0092421441774491,22269.93
7,12440.18,1777.168571,274,843,0.0083036773428232,12440.18
3,4958.68,1652.893333,660,513,0.0058479532163742,4958.68
7,13409.76,1915.68,107,1159,0.0060396893874029,13409.76
6,12291.7,2048.616667,198,628,0.0095541401273885,12291.7
2,6417.68,3208.84,780,70,0.0285714285714285,6417.68
5,11145.01,2229.002,444,542,0.0092250922509225,11145.01
8,11647.81,1455.97625,71,1100,0.0072727272727272,11647.81
2,353.57,176.785,533,271,0.007380073800738,353.57
12,25782.66,2148.555,205,910,0.0131868131868131,25782.66
9,16366.92,1818.546667,-34,1223,0.0073589533932951,16366.92
8,21190.75,2648.84375,40,1067,0.007497656982193,21190.75
10,24552.98,2455.298,130,1113,0.008984725965858,24552.98
5,11209.26,2241.852,215,689,0.0072568940493468,11209.26
3,5118.79,1706.263333,415,89,0.0337078651685393,5118.79
4,9515.52,2378.88,551,618,0.0064724919093851,9515.52
4,11645.06,2911.265,117,1057,0.0037842951750236,11645.06
10,14949.6,1494.96,52,1216,0.0082236842105263,14949.6
3,5691.04,1897.013333,229,987,0.0030395136778115,5691.04
9,31376.71,3486.301111,189,1061,0.0084825636192271,31376.71
7,17198.99,2456.998571,285,778,0.0089974293059125,17198.99
10,20905.26,2090.526,119,914,0.0109409190371991,20905.26
10,14400.64,1440.064,64,1152,0.0086805555555555,14400.64
3,9854.05,3284.683333,104,722,0.0041551246537396,9854.05
9,32858.52,3650.946667,61,1057,0.0085146641438032,32858.52
8,22338.0,2792.25,226,946,0.0084566596194503,22338.0
11,26745.42,2431.401818,60,1204,0.0091362126245847,26745.42
8,16182.37,2022.79625,178,989,0.0080889787664307,16182.37
5,14220.3,2844.06,346,907,0.0055126791620727,14220.3
4,10441.33,2610.3325,908,379,0.0105540897097625,10441.33
9,29703.26,3300.362222,302,973,0.0092497430626927,29703.26
4,10096.55,2524.1375,183,700,0.0057142857142857,10096.55
6,19084.45,3180.741667,130,894,0.0067114093959731,19084.45
5,15322.28,3064.456,97,928,0.0053879310344827,15322.28
8,26888.01,3361.00125,41,1156,0.0069204152249134,26888.01
1,1815.4,1815.4,143,0,1.0,1815.4
6,16740.34,2790.056667,252,559,0.0107334525939177,16740.34
14,28078.45,2005.603571,62,992,0.0141129032258064,28078.45
9,21652.45,2405.827778,149,1092,0.0082417582417582,21652.45
4,4356.13,1089.0325,285,964,0.0041493775933609,4356.13
8,11166.82,1395.8525,153,605,0.0132231404958677,11166.82
7,16440.05,2348.578571,391,780,0.0089743589743589,16440.05
10,20792.84,2079.284,38,1131,0.008841732979664,20792.84
8,21214.95,2651.86875,21,1171,0.0068317677198975,21214.95
5,6119.66,1223.932,514,556,0.0089928057553956,6119.66
3,6897.23,2299.076667,138,634,0.0047318611987381,6897.23
3,9184.34,3061.446667,538,687,0.0043668122270742,9184.34
9,21408.96,2378.773333,18,1249,0.0072057646116893,21408.96
8,14127.22,1765.9025,135,1134,0.0070546737213403,14127.22
3,14819.1,4939.7,23,233,0.0128755364806866,14819.1
9,17647.16,1960.795556,64,1214,0.0074135090609555,17647.16
7,21930.46,3132.922857,51,968,0.0072314049586776,21930.46
2,8296.62,4148.31,471,265,0.0075471698113207,8296.62
6,16090.59,2681.765,14,1015,0.005911330049261,16090.59
7,12853.89,1836.27,537,682,0.0102639296187683,12853.89
5,7065.34,1413.068,119,1050,0.0047619047619047,7065.34
5,5585.97,1117.194,473,814,0.0061425061425061,5585.97
4,11043.37,2760.8425,120,1141,0.0035056967572304,11043.37
7,19320.6,2760.085714,160,1023,0.0068426197458455,19320.6
6,8665.95,1444.325,32,803,0.0074719800747198,8665.95
11,28262.69,2569.335455,160,991,0.0110998990918264,28262.69
5,9721.76,1944.352,480,473,0.0105708245243128,9721.76
7,16672.38,2381.768571,327,774,0.0090439276485788,16672.38
5,8037.78,1607.556,49,1174,0.004258943781942,8037.78
5,6961.13,1392.226,181,1067,0.0046860356138706,6961.13
9,19523.36,2169.262222,149,977,0.0092118730808597,19523.36
1,1702.35,1702.35,498,0,1.0,1702.35
3,5665.42,1888.473333,606,121,0.024793388429752,5665.42
10,24117.58,2411.758,55,1179,0.008481764206955,24117.58
7,18973.39,2710.484286,208,913,0.0076670317634173,18973.39
11,24460.36,2223.669091,92,1130,0.0097345132743362,24460.36
6,5693.49,948.915,73,1177,0.0050977060322854,5693.49
6,9882.87,1647.145,168,1080,0.0055555555555555,9882.87
4,5227.01,1306.7525,38,1245,0.0032128514056224,5227.01
2,6321.56,3160.78,391,840,0.0023809523809523,6321.56
3,10837.54,3612.513333,548,400,0.0075,10837.54
7,22320.6,3188.657143,174,1112,0.0062949640287769,22320.6
4,4256.89,1064.2225,503,724,0.005524861878453,4256.89
3,6450.46,2150.153333,231,868,0.0034562211981566,6450.46
2,3359.95,1679.975,715,318,0.0062893081761006,3359.95
1,421.08,421.08,1118,0,1.0,421.08
3,4181.78,1393.926667,92,1178,0.0025466893039049,4181.78
5,14014.76,2802.952,172,1029,0.0048590864917395,14014.76
5,13892.29,2778.458,220,972,0.0051440329218107,13892.29
4,4546.1,1136.525,160,353,0.0113314447592068,4546.1
9,18400.98,2044.553333,45,1055,0.0085308056872037,18400.98
4,7225.36,1806.34,277,843,0.0047449584816132,7225.36
4,9708.21,2427.0525,193,792,0.005050505050505,9708.21
8,22653.79,2831.72375,525,622,0.0128617363344051,22653.79
5,8766.13,1753.226,139,958,0.0052192066805845,8766.13
7,11141.94,1591.705714,214,1022,0.0068493150684931,11141.94
4,7744.42,1936.105,163,1040,0.0038461538461538,7744.42
8,14081.94,1760.2425,213,1068,0.0074906367041198,14081.94
5,4574.75,914.95,735,334,0.0149700598802395,4574.75
3,1057.06,352.353333,81,775,0.0038709677419354,1057.06
10,17337.84,1733.784,-32,948,0.010548523206751,17337.84
6,4832.61,805.435,45,1204,0.0049833887043189,4832.61
6,11193.25,1865.541667,33,1152,0.0052083333333333,11193.25
4,7223.12,1805.78,468,321,0.0124610591900311,7223.12
2,6402.11,3201.055,170,495,0.004040404040404,6402.11
7,13935.44,1990.777143,12,1050,0.0066666666666666,13935.44
6,10381.59,1730.265,236,1016,0.0059055118110236,10381.59
9,16025.6,1780.622222,74,1054,0.00853889943074,16025.6
5,14588.68,2917.736,287,432,0.011574074074074,14588.68
7,14840.76,2120.108571,372,668,0.0104790419161676,14840.76
5,16076.58,3215.316,78,899,0.0055617352614015,16076.58
7,16812.66,2401.808571,129,930,0.0075268817204301,16812.66
3,5782.5,1927.5,176,567,0.0052910052910052,5782.5
6,21476.66,3579.443333,184,736,0.0081521739130434,21476.66
2,2141.1,1070.55,362,724,0.0027624309392265,2141.1
7,16455.86,2350.837143,12,1010,0.0069306930693069,16455.86
5,8548.28,1709.656,40,1054,0.0047438330170777,8548.28
4,4177.74,1044.435,278,816,0.0049019607843137,4177.74
5,4886.2,977.24,204,767,0.0065189048239895,4886.2
1,4178.48,4178.48,99,0,1.0,4178.48
3,10613.94,3537.98,254,81,0.037037037037037,10613.94
6,11903.72,1983.953333,61,1189,0.0050462573591253,11903.72
3,5876.02,1958.673333,-37,718,0.0041782729805013,5876.02
8,19714.84,2464.355,56,930,0.0086021505376344,19714.84
4,7374.81,1843.7025,597,442,0.0090497737556561,7374.81
6,11008.22,1834.703333,26,877,0.0068415051311288,11008.22
2,5905.26,2952.63,22,1145,0.0017467248908296,5905.26
10,22149.78,2214.978,-9,1135,0.0088105726872246,22149.78
6,9388.05,1564.675,137,1003,0.0059820538384845,9388.05
6,15103.79,2517.298333,58,1060,0.0056603773584905,15103.79
4,9474.01,2368.5025,171,835,0.0047904191616766,9474.01
2,2862.3,1431.15,228,651,0.0030721966205837,2862.3
8,9877.58,1234.6975,197,964,0.0082987551867219,9877.58
5,8538.12,1707.624,238,958,0.0052192066805845,8538.12
3,11110.77,3703.59,83,360,0.0083333333333333,11110.77
3,4685.63,1561.876667,381,555,0.0054054054054054,4685.63
7,9753.83,1393.404286,147,1080,0.0064814814814814,9753.83
6,11082.1,1847.016667,-29,837,0.007168458781362,11082.1
5,16129.62,3225.924,658,587,0.0085178875638841,16129.62
7,14052.52,2007.502857,135,819,0.0085470085470085,14052.52
6,11474.37,1912.395,54,1189,0.0050462573591253,11474.37
8,11467.45,1433.43125,107,1075,0.0074418604651162,11467.45
6,17774.94,2962.49,84,1178,0.0050933786078098,17774.94
2,4296.51,2148.255,142,161,0.0124223602484472,4296.51
6,11374.9,1895.816667,198,1015,0.005911330049261,11374.9
6,10671.56,1778.593333,323,470,0.0127659574468085,10671.56
8,18816.08,2352.01,97,1065,0.0075117370892018,18816.08
2,3715.7,1857.85,406,392,0.0051020408163265,3715.7
8,25621.55,3202.69375,67,770,0.0103896103896103,25621.55
4,12823.56,3205.89,384,872,0.0045871559633027,12823.56
2,8511.8,4255.9,620,507,0.0039447731755424,8511.8
6,16825.74,2804.29,516,506,0.0118577075098814,16825.74
7,22283.7,3183.385714,262,891,0.0078563411896745,22283.7
5,13393.47,2678.694,137,954,0.0052410901467505,13393.47
1,499.58,499.58,629,0,1.0,499.58
5,14425.59,2885.118,186,1101,0.0045413260672116,14425.59
5,14955.76,2991.152,322,718,0.0069637883008356,14955.76
4,8031.07,2007.7675,17,1254,0.0031897926634768,8031.07
2,8664.8,4332.4,380,417,0.0047961630695443,8664.8
8,19978.93,2497.36625,46,1036,0.0077220077220077,19978.93
5,19424.95,3884.99,58,1176,0.0042517006802721,19424.95
8,9635.31,1204.41375,151,1123,0.0071237756010685,9635.31
6,15665.43,2610.905,78,380,0.0157894736842105,15665.43
4,8625.8,2156.45,1052,233,0.0171673819742489,8625.8
7,11517.47,1645.352857,595,686,0.010204081632653,11517.47
4,8743.19,2185.7975,64,754,0.0053050397877984,8743.19
7,14749.24,2107.034286,278,871,0.0080367393800229,14749.24
9,23887.51,2654.167778,117,1147,0.007846556233653,23887.51
5,10851.11,2170.222,159,526,0.0095057034220532,10851.11
2,7174.5,3587.25,906,58,0.0344827586206896,7174.5
2,6610.11,3305.055,628,222,0.009009009009009,6610.11
5,4556.98,911.396,684,388,0.0128865979381443,4556.98
10,22208.45,2220.845,53,1062,0.0094161958568738,22208.45
4,7281.31,1820.3275,305,750,0.0053333333333333,7281.31
10,17494.24,1749.424,12,1239,0.0080710250201775,17494.24
7,8659.01,1237.001429,326,929,0.007534983853606,8659.01
4,7889.87,1972.4675,133,1149,0.0034812880765883,7889.87
5,16224.61,3244.922,124,1067,0.0046860356138706,16224.61
6,20660.03,3443.338333,516,721,0.0083217753120665,20660.03
8,16318.89,2039.86125,17,1055,0.0075829383886255,16318.89
7,16720.04,2388.577143,171,962,0.0072765072765072,16720.04
8,20252.68,2531.585,107,1001,0.0079920079920079,20252.68
3,6386.75,2128.916667,245,810,0.0037037037037037,6386.75
3,4575.09,1525.03,576,675,0.0044444444444444,4575.09
7,10098.13,1442.59,295,952,0.0073529411764705,10098.13
9,27514.11,3057.123333,108,911,0.0098792535675082,27514.11
4,9543.49,2385.8725,467,525,0.0076190476190476,9543.49
4,13152.11,3288.0275,172,882,0.0045351473922902,13152.11
8,35104.27,4388.03375,13,1131,0.0070733863837312,35104.27
8,18947.8,2368.475,241,982,0.0081466395112016,18947.8
6,18970.99,3161.831667,222,995,0.0060301507537688,18970.99
9,24257.5,2695.277778,134,1130,0.0079646017699115,24257.5
11,29109.56,2646.323636,-56,1199,0.0091743119266055,29109.56
5,11758.77,2351.754,968,292,0.0171232876712328,11758.77
9,22045.13,2449.458889,133,1063,0.0084666039510818,22045.13
4,6944.42,1736.105,21,693,0.0057720057720057,6944.42
4,6124.45,1531.1125,625,577,0.0069324090121317,6124.45
4,13180.33,3295.0825,123,889,0.0044994375703037,13180.33
7,11417.65,1631.092857,-52,1295,0.0054054054054054,11417.65
3,4798.59,1599.53,141,515,0.0058252427184466,4798.59
6,11679.24,1946.54,64,1083,0.0055401662049861,11679.24
5,7729.15,1545.83,466,761,0.0065703022339027,7729.15
7,22399.39,3199.912857,39,1115,0.0062780269058295,22399.39
4,8507.28,2126.82,298,978,0.0040899795501022,8507.28
1,2062.65,2062.65,1134,0,1.0,2062.65
3,7227.36,2409.12,232,134,0.0223880597014925,7227.36
5,13745.46,2749.092,595,555,0.009009009009009,13745.46
7,12432.05,1776.007143,182,878,0.0079726651480637,12432.05
8,17906.87,2238.35875,33,982,0.0081466395112016,17906.87
9,31417.54,3490.837778,152,722,0.0124653739612188,31417.54
9,13486.98,1498.553333,13,1199,0.0075062552126772,13486.98
9,18473.2,2052.577778,19,1073,0.0083876980428704,18473.2
4,6161.01,1540.2525,436,744,0.0053763440860215,6161.01
6,14185.02,2364.17,50,1191,0.0050377833753148,14185.02
3,2418.02,806.006667,250,633,0.0047393364928909,2418.02
8,28901.57,3612.69625,193,843,0.0094899169632265,28901.57
9,20814.84,2312.76,12,991,0.0090817356205852,20814.84
5,12545.33,2509.066,78,1122,0.0044563279857397,12545.33
5,10935.66,2187.132,289,771,0.0064850843060959,10935.66
5,9479.85,1895.97,359,918,0.0054466230936819,9479.85
6,13809.35,2301.558333,32,863,0.0069524913093858,13809.35
2,4266.42,2133.21,17,394,0.0050761421319796,4266.42
7,24815.64,3545.091429,143,702,0.0099715099715099,24815.64
8,14857.4,1857.175,413,625,0.0128,14857.4
7,11445.85,1635.121429,18,1170,0.0059829059829059,11445.85
6,22976.09,3829.348333,115,1006,0.0059642147117296,22976.09
7,15233.64,2176.234286,58,874,0.0080091533180778,15233.64
9,25547.96,2838.662222,79,1181,0.0076206604572396,25547.96
8,20115.9,2514.4875,193,1010,0.0079207920792079,20115.9
3,9646.6,3215.533333,135,1090,0.0027522935779816,9646.6
6,5987.61,997.935,189,962,0.0062370062370062,5987.61
3,10561.46,3520.486667,639,265,0.0113207547169811,10561.46
4,6510.77,1627.6925,47,1074,0.0037243947858473,6510.77
3,6021.2,2007.066667,212,963,0.0031152647975077,6021.2
5,14219.22,2843.844,282,634,0.0078864353312302,14219.22
6,12241.45,2040.241667,332,739,0.0081190798376184,12241.45
5,9584.13,1916.826,223,729,0.0068587105624142,9584.13
5,10020.59,2004.118,59,1160,0.0043103448275862,10020.59
6,12747.66,2124.61,57,1032,0.005813953488372,12747.66
6,11588.13,1931.355,489,659,0.0091047040971168,11588.13
6,10476.94,1746.156667,260,980,0.0061224489795918,10476.94
6,11939.2,1989.866667,34,1005,0.0059701492537313,11939.2
10,25936.57,2593.657,63,1208,0.0082781456953642,25936.57
9,20269.25,2252.138889,37,1215,0.0074074074074074,20269.25
9,21065.96,2340.662222,125,1018,0.0088408644400785,21065.96
9,25358.85,2817.65,111,1121,0.0080285459411239,25358.85
2,3813.19,1906.595,521,286,0.0069930069930069,3813.19
6,8681.47,1446.911667,132,1124,0.0053380782918149,8681.47
6,9722.85,1620.475,73,1046,0.005736137667304,9722.85
7,24924.18,3560.597143,43,897,0.007803790412486,24924.18
7,13674.8,1953.542857,116,924,0.0075757575757575,13674.8
4,7686.65,1921.6625,167,978,0.0040899795501022,7686.65
9,22523.33,2502.592222,79,962,0.0093555093555093,22523.33
9,14899.47,1655.496667,50,1159,0.0077653149266609,14899.47
4,17144.69,4286.1725,321,965,0.0041450777202072,17144.69
8,16519.41,2064.92625,81,1194,0.0067001675041876,16519.41
7,10466.74,1495.248571,15,1213,0.0057708161582852,10466.74
8,22436.82,2804.6025,243,790,0.010126582278481,22436.82
10,29201.21,2920.121,62,1212,0.0082508250825082,29201.21
7,17137.02,2448.145714,25,1127,0.0062111801242236,17137.02
8,23017.95,2877.24375,399,859,0.009313154831199,23017.95
7,10300.32,1471.474286,22,1045,0.0066985645933014,10300.32
8,10212.34,1276.5425,249,981,0.0081549439347604,10212.34
7,16006.94,2286.705714,433,851,0.008225616921269,16006.94
7,19019.09,2717.012857,356,770,0.009090909090909,19019.09
5,7041.71,1408.342,310,450,0.0111111111111111,7041.71
12,15481.93,1290.160833,326,862,0.0139211136890951,15481.93
7,20512.94,2930.42,388,756,0.0092592592592592,20512.94
10,24852.88,2485.288,69,1129,0.0088573959255978,24852.88
6,16567.03,2761.171667,218,934,0.006423982869379,16567.03
9,12593.32,1399.257778,12,1157,0.0077787381158167,12593.32
4,12136.36,3034.09,446,744,0.0053763440860215,12136.36
8,18968.88,2371.11,55,742,0.0107816711590296,18968.88
4,6720.8,1680.2,178,630,0.0063492063492063,6720.8
3,10985.62,3661.873333,744,335,0.008955223880597,10985.62
8,20420.6,2552.575,94,879,0.0091012514220705,20420.6
4,13878.93,3469.7325,593,224,0.0178571428571428,13878.93
8,22243.22,2780.4025,22,1254,0.0063795853269537,22243.22
5,9144.19,1828.838,118,980,0.0051020408163265,9144.19
11,32107.37,2918.851818,52,1191,0.0092359361880772,32107.37
5,10737.45,2147.49,197,932,0.0053648068669527,10737.45
7,15735.47,2247.924286,171,779,0.0089858793324775,15735.47
5,11918.56,2383.712,846,223,0.0224215246636771,11918.56
6,17712.94,2952.156667,37,479,0.0125260960334029,17712.94
5,12894.93,2578.986,452,764,0.006544502617801,12894.93
10,16591.89,1659.189,231,956,0.0104602510460251,16591.89
9,17934.45,1992.716667,319,908,0.0099118942731277,17934.45
6,7315.44,1219.24,404,800,0.0075,7315.44
3,3268.91,1089.636667,49,745,0.0040268456375838,3268.91
5,8556.89,1711.378,192,339,0.0147492625368731,8556.89
5,15283.89,3056.778,17,752,0.0066489361702127,15283.89
6,8641.96,1440.326667,12,955,0.006282722513089,8641.96
6,16422.92,2737.153333,30,944,0.0063559322033898,16422.92
2,3274.03,1637.015,260,370,0.0054054054054054,3274.03
4,9576.83,2394.2075,-30,1019,0.0039254170755642,9576.83
8,17331.42,2166.4275,77,1082,0.0073937153419593,17331.42
8,15848.51,1981.06375,257,858,0.0093240093240093,15848.51
5,12748.33,2549.666,193,826,0.0060532687651331,12748.33
11,23607.54,2146.14,89,1040,0.010576923076923,23607.54
3,10017.77,3339.256667,221,873,0.0034364261168384,10017.77
7,16543.78,2363.397143,169,587,0.0119250425894378,16543.78
3,6460.8,2153.6,286,886,0.0033860045146726,6460.8
11,26912.26,2446.569091,53,1056,0.0104166666666666,26912.26
8,9973.41,1246.67625,84,1151,0.0069504778453518,9973.41
6,10219.51,1703.251667,140,1062,0.0056497175141242,10219.51
5,11825.92,2365.184,124,1038,0.0048169556840077,11825.92
5,8222.83,1644.566,404,635,0.0078740157480314,8222.83
9,11596.89,1288.543333,217,872,0.0103211009174311,11596.89
5,4117.74,823.548,470,435,0.0114942528735632,4117.74
4,7794.62,1948.655,71,1215,0.0032921810699588,7794.62
5,16464.01,3292.802,121,734,0.0068119891008174,16464.01
4,2565.0,641.25,36,1176,0.0034013605442176,2565.0
7,6664.81,952.115714,154,1068,0.0065543071161048,6664.81
5,9227.72,1845.544,26,891,0.0056116722783389,9227.72
6,11301.33,1883.555,290,921,0.006514657980456,11301.33
7,14351.39,2050.198571,86,1179,0.0059372349448685,14351.39
5,13758.62,2751.724,288,962,0.0051975051975051,13758.62
2,7468.46,3734.23,408,535,0.0037383177570093,7468.46
3,4818.61,1606.203333,45,821,0.0036540803897685,4818.61
6,14007.77,2334.628333,454,605,0.0099173553719008,14007.77
2,2604.28,1302.14,248,652,0.0030674846625766,2604.28
3,10237.57,3412.523333,668,417,0.0071942446043165,10237.57
7,15353.9,2193.414286,104,1001,0.0069930069930069,15353.9
7,16002.54,2286.077143,296,808,0.0086633663366336,16002.54
14,32596.31,2328.307857,181,1065,0.0131455399061032,32596.31
6,8123.3,1353.883333,41,1168,0.0051369863013698,8123.3
8,16466.39,2058.29875,134,1147,0.006974716652136,16466.39
6,7143.84,1190.64,175,513,0.0116959064327485,7143.84
7,13858.67,1979.81,57,941,0.0074388947927736,13858.67
9,33087.25,3676.361111,286,880,0.0102272727272727,33087.25
3,3559.85,1186.616667,211,1011,0.0029673590504451,3559.85
4,12821.57,3205.3925,599,561,0.0071301247771836,12821.57
3,4624.45,1541.483333,915,339,0.0088495575221238,4624.45
5,14052.27,2810.454,403,621,0.0080515297906602,14052.27
8,17723.42,2215.4275,313,830,0.0096385542168674,17723.42
4,4588.62,1147.155,354,602,0.0066445182724252,4588.62
8,15823.41,1977.92625,16,1248,0.0064102564102564,15823.41
12,34292.4,2857.7,113,1074,0.0111731843575419,34292.4
10,21232.03,2123.203,92,1192,0.0083892617449664,21232.03
6,22328.3,3721.383333,594,686,0.0087463556851311,22328.3
5,11019.1,2203.82,576,572,0.0087412587412587,11019.1
4,13295.16,3323.79,294,580,0.0068965517241379,13295.16
7,13739.03,1962.718571,15,1246,0.0056179775280898,13739.03
4,10481.58,2620.395,56,939,0.0042598509052183,10481.58
5,18214.57,3642.914,300,758,0.0065963060686015,18214.57
7,15605.3,2229.328571,107,1094,0.006398537477148,15605.3
11,19905.09,1809.553636,99,1104,0.009963768115942,19905.09
8,18555.64,2319.455,126,966,0.0082815734989648,18555.64
7,13618.54,1945.505714,32,1140,0.0061403508771929,13618.54
11,24960.0,2269.090909,54,1004,0.0109561752988047,24960.0
5,23386.58,4677.316,105,881,0.0056753688989784,23386.58
7,11688.27,1669.752857,65,1040,0.0067307692307692,11688.27
7,9704.79,1386.398571,300,782,0.0089514066496163,9704.79
8,23177.24,2897.155,23,1040,0.0076923076923076,23177.24
8,24243.41,3030.42625,140,942,0.0084925690021231,24243.41
4,9714.94,2428.735,101,1046,0.0038240917782026,9714.94
5,12067.96,2413.592,61,888,0.0056306306306306,12067.96
7,15068.46,2152.637143,438,581,0.0120481927710843,15068.46
5,7131.02,1426.204,34,899,0.0055617352614015,7131.02
7,12748.82,1821.26,227,901,0.0077691453940066,12748.82
7,18800.12,2685.731429,408,785,0.0089171974522292,18800.12
8,23046.26,2880.7825,291,794,0.0100755667506297,23046.26
12,16384.46,1365.371667,432,625,0.0192,16384.46
3,4572.16,1524.053333,639,625,0.0048,4572.16
6,9914.78,1652.463333,72,1125,0.0053333333333333,9914.78
2,6485.12,3242.56,87,265,0.0075471698113207,6485.12
5,7409.37,1481.874,101,801,0.0062421972534332,7409.37
3,2223.57,741.19,310,647,0.0046367851622874,2223.57
4,15597.3,3899.325,460,745,0.0053691275167785,15597.3
7,13207.07,1886.724286,340,569,0.0123022847100175,13207.07
4,10465.97,2616.4925,253,1016,0.0039370078740157,10465.97
4,10812.56,2703.14,82,396,0.0101010101010101,10812.56
5,12646.08,2529.216,-50,1163,0.0042992261392949,12646.08
6,13502.67,2250.445,19,937,0.0064034151547491,13502.67
6,17648.66,2941.443333,175,912,0.006578947368421,17648.66
4,7632.45,1908.1125,122,941,0.004250797024442,7632.45
6,20900.27,3483.378333,90,1183,0.0050718512256973,20900.27
8,11555.53,1444.44125,99,1122,0.0071301247771836,11555.53
5,20369.58,4073.916,490,716,0.0069832402234636,20369.58
5,14877.05,2975.41,119,818,0.0061124694376528,14877.05
4,7237.9,1809.475,23,1132,0.0035335689045936,7237.9
11,25380.01,2307.273636,63,1147,0.009590235396687,25380.01
5,12710.44,2542.088,111,1165,0.0042918454935622,12710.44
8,8987.09,1123.38625,67,1195,0.006694560669456,8987.09
10,35937.56,3593.756,28,1185,0.0084388185654008,35937.56
5,8358.99,1671.798,80,701,0.007132667617689,8358.99
9,17242.49,1915.832222,53,1192,0.0075503355704697,17242.49
4,10443.29,2610.8225,705,325,0.0123076923076923,10443.29
2,3689.33,1844.665,501,482,0.0041493775933609,3689.33
7,10785.02,1540.717143,-38,1129,0.0062001771479185,10785.02
6,12149.83,2024.971667,75,1122,0.0053475935828877,12149.83
7,13370.84,1910.12,124,969,0.0072239422084623,13370.84
7,15815.88,2259.411429,163,1019,0.0068694798822374,15815.88
4,13257.92,3314.48,122,1042,0.0038387715930902,13257.92
1,3044.5,3044.5,915,0,1.0,3044.5
6,13391.15,2231.858333,17,956,0.006276150627615,13391.15
6,11901.16,1983.526667,180,1011,0.0059347181008902,11901.16
7,16602.43,2371.775714,61,1136,0.0061619718309859,16602.43
3,12291.71,4097.236667,201,828,0.0036231884057971,12291.71
6,21034.33,3505.721667,40,1240,0.0048387096774193,21034.33
7,16587.98,2369.711429,171,1017,0.0068829891838741,16587.98
5,21737.26,4347.452,66,1108,0.0045126353790613,21737.26
7,22214.31,3173.472857,75,1044,0.0067049808429118,22214.31
4,7585.3,1896.325,86,901,0.004439511653718,7585.3
5,14460.8,2892.16,178,788,0.0063451776649746,14460.8
9,34457.45,3828.605556,436,705,0.0127659574468085,34457.45
4,9706.24,2426.56,171,636,0.0062893081761006,9706.24
6,13981.33,2330.221667,28,1240,0.0048387096774193,13981.33
7,19780.84,2825.834286,20,1221,0.0057330057330057,19780.84
5,12349.84,2469.968,30,1106,0.0045207956600361,12349.84
5,4976.4,995.28,73,1140,0.0043859649122807,4976.4
9,16709.57,1856.618889,57,1173,0.0076726342710997,16709.57
5,7604.31,1520.862,110,1173,0.0042625745950554,7604.31
3,7204.63,2401.543333,618,580,0.0051724137931034,7204.63
3,3250.41,1083.47,649,336,0.0089285714285714,3250.41
4,14590.42,3647.605,397,839,0.0047675804529201,14590.42
11,21115.5,1919.590909,18,1139,0.0096575943810359,21115.5
5,15070.1,3014.02,40,1137,0.0043975373790677,15070.1
6,19809.76,3301.626667,65,928,0.0064655172413793,19809.76
5,10773.28,2154.656,73,810,0.0061728395061728,10773.28
7,15614.46,2230.637143,141,839,0.0083432657926102,15614.46
4,6701.37,1675.3425,200,846,0.0047281323877068,6701.37
7,17395.58,2485.082857,170,634,0.0110410094637223,17395.58
4,6774.24,1693.56,202,1056,0.0037878787878787,6774.24
1,7312.8,7312.8,927,0,1.0,7312.8
4,2865.95,716.4875,18,864,0.0046296296296296,2865.95
5,14957.05,2991.41,296,814,0.0061425061425061,14957.05
5,13244.72,2648.944,336,594,0.0084175084175084,13244.72
4,9320.04,2330.01,152,708,0.0056497175141242,9320.04
9,18767.32,2085.257778,78,1121,0.0080285459411239,18767.32
6,5266.8,877.8,534,706,0.0084985835694051,5266.8
6,12361.73,2060.288333,173,999,0.006006006006006,12361.73
10,18610.3,1861.03,170,1101,0.0090826521344232,18610.3
11,21871.84,1988.349091,115,982,0.0112016293279022,21871.84
6,8730.2,1455.033333,23,1161,0.0051679586563307,8730.2
6,16093.1,2682.183333,176,1008,0.0059523809523809,16093.1
4,6616.26,1654.065,303,328,0.0121951219512195,6616.26
2,2040.65,1020.325,670,606,0.0033003300330033,2040.65
7,18992.93,2713.275714,322,838,0.0083532219570405,18992.93
